pub_date,local_code,company_name,market_division,tsi_code,topix_sector_indices,t17_code,topix_17,sc_code,size_classification
20200228,8091,ニチモウ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8093,極東貿易,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8095,イワキ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8096,兼松エレクトロニクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,8097,三愛石油,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8098,稲畑産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売,6,TOPIX Small 1
20200228,8101,ＧＳＩクレオス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8103,明和産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8104,クワザワ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8105,堀田丸正,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8107,キムラタン,市場第一部（内国株）,3100,繊維製品,4,素材・化学,7,TOPIX Small 2
20200228,8111,ゴールドウイン,市場第一部（内国株）,3100,繊維製品,4,素材・化学,4,TOPIX Mid400
20200228,8113,ユニ・チャーム,市場第一部（内国株）,3200,化学,4,素材・化学,2,TOPIX Large70
20200228,8114,デサント,市場第一部（内国株）,3100,繊維製品,4,素材・化学,6,TOPIX Small 1
20200228,8115,ムーンバット,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8117,中央自動車工業,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8118,キング,市場第一部（内国株）,3100,繊維製品,4,素材・化学,7,TOPIX Small 2
20200228,8119,三栄コーポレーション,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8123,川辺,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8125,ワキタ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,6,TOPIX Small 1
20200228,8127,ヤマトインターナショナル,市場第一部（内国株）,3100,繊維製品,4,素材・化学,7,TOPIX Small 2
20200228,8129,東邦ホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,4,TOPIX Mid400
20200228,8130,サンゲツ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,4,TOPIX Mid400
20200228,8131,ミツウロコグループホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8132,シナネンホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8133,伊藤忠エネクス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,6,TOPIX Small 1
20200228,8135,ゼット,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8136,サンリオ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,4,TOPIX Mid400
20200228,8137,サンワテクノス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8138,三京化成,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8139,ナガホリ,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8140,リョーサン,市場第一部（内国株）,6050,卸売業,13,商社・卸売,6,TOPIX Small 1
20200228,8141,新光商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8142,トーホー,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8143,ラピーヌ,市場第二部（内国株）,3100,繊維製品,4,素材・化学,-,-
20200228,8144,電響社,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8147,トミタ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8150,三信電気,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8151,東陽テクニカ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8152,ソマール,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8153,モスフードサービス,市場第一部（内国株）,6050,卸売業,13,商社・卸売,6,TOPIX Small 1
20200228,8154,加賀電子,市場第一部（内国株）,6050,卸売業,13,商社・卸売,6,TOPIX Small 1
20200228,8155,三益半導体工業,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,8157,都築電気,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他,-,-
20200228,8158,ソーダニッカ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8159,立花エレテック,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8160,木曽路,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8163,ＳＲＳホールディングス,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8165,千趣会,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8166,タカキュー,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8167,リテールパートナーズ,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8168,ケーヨー,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8173,上新電機,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8174,日本瓦斯,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8179,ロイヤルホールディングス,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8181,東天紅,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8182,いなげや,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8184,島忠,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8185,チヨダ,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8186,大塚家具,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売,-,-
20200228,8194,ライフコーポレーション,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8198,マックスバリュ東海,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8200,リンガーハット,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8202,ラオックス,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8203,ＭｒＭａｘＨＤ,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8207,テンアライド,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8208,エンチョー,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売,-,-
20200228,8209,フレンドリー,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8214,ＡＯＫＩホールディングス,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8215,銀座山形屋,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売,-,-
20200228,8217,オークワ,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8218,コメリ,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8219,青山商事,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8225,タカチホ,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8226,理経,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8227,しまむら,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8230,はせがわ,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8233,高島屋,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8237,松屋,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8242,エイチ・ツー・オー　リテイリング,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8244,近鉄百貨店,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8247,大和,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8249,テクノアソシエ,市場第二部（内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8251,パルコ,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8252,丸井グループ,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8253,クレディセゾン,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8254,さいか屋,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8255,アクシアル　リテイリング,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8256,プロルート丸光,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売,-,-
20200228,8257,山陽百貨店,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売,-,-
20200228,8260,井筒屋,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8267,イオン,市場第一部（内国株）,6100,小売業,14,小売,2,TOPIX Large70
20200228,8273,イズミ,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8275,フォーバル,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8276,平和堂,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8278,フジ,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8279,ヤオコー,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8281,ゼビオホールディングス,市場第一部（内国株）,6100,小売業,14,小売,6,TOPIX Small 1
20200228,8282,ケーズホールディングス,市場第一部（内国株）,6100,小売業,14,小売,4,TOPIX Mid400
20200228,8283,ＰＡＬＴＡＣ,市場第一部（内国株）,6050,卸売業,13,商社・卸売,4,TOPIX Mid400
20200228,8285,三谷産業,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8287,マックスバリュ西日本,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,8289,Ｏｌｙｍｐｉｃグループ,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8291,日産東京販売ホールディングス,市場第一部（内国株）,6100,小売業,14,小売,7,TOPIX Small 2
20200228,8298,ファミリー,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売,-,-
20200228,8301,日本銀行　出資証券,出資証券,-,-,-,-,-,-
20200228,8303,新生銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8304,あおぞら銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8306,三菱ＵＦＪフィナンシャル・グループ,市場第一部（内国株）,7050,銀行業,15,銀行,1,TOPIX Core30
20200228,8308,りそなホールディングス,市場第一部（内国株）,7050,銀行業,15,銀行,2,TOPIX Large70
20200228,8309,三井住友トラスト・ホールディングス,市場第一部（内国株）,7050,銀行業,15,銀行,2,TOPIX Large70
20200228,8316,三井住友フィナンシャルグループ,市場第一部（内国株）,7050,銀行業,15,銀行,1,TOPIX Core30
20200228,8331,千葉銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8334,群馬銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8336,武蔵野銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8337,千葉興業銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8338,筑波銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8341,七十七銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8342,青森銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8343,秋田銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8344,山形銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8345,岩手銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8346,東邦銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8349,東北銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8350,みちのく銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8354,ふくおかフィナンシャルグループ,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8355,静岡銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8356,十六銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8358,スルガ銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8359,八十二銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8360,山梨中央銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8361,大垣共立銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8362,福井銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8363,北國銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8364,清水銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8365,富山銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8366,滋賀銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8367,南都銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8368,百五銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8369,京都銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8370,紀陽銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8377,ほくほくフィナンシャルグループ,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8379,広島銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8381,山陰合同銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8382,中国銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8383,鳥取銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8385,伊予銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8386,百十四銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8387,四国銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8388,阿波銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8392,大分銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8393,宮崎銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8395,佐賀銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8397,沖縄銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8399,琉球銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8410,セブン銀行,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8411,みずほフィナンシャルグループ,市場第一部（内国株）,7050,銀行業,15,銀行,1,TOPIX Core30
20200228,8416,高知銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8418,山口フィナンシャルグループ,市場第一部（内国株）,7050,銀行業,15,銀行,4,TOPIX Mid400
20200228,8421,信金中央金庫　優先出資証券,出資証券,-,-,-,-,-,-
20200228,8424,芙蓉総合リース,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8425,みずほリース,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8439,東京センチュリー,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8462,フューチャーベンチャーキャピタル,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8473,ＳＢＩホールディングス,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8508,Ｊトラスト,市場第二部（内国株）,7200,その他金融業,16,金融（除く銀行）,-,-
20200228,8511,日本証券金融,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8515,アイフル,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8518,日本アジア投資,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8521,長野銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8522,名古屋銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8524,北洋銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8527,愛知銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8530,中京銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8537,大光銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8541,愛媛銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8542,トマト銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8544,京葉銀行,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8550,栃木銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8551,北日本銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8558,東和銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8562,福島銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8563,大東銀行,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8566,リコーリース,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8570,イオンフィナンシャルサービス,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8572,アコム,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8584,ジャックス,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8585,オリエントコーポレーション,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8586,日立キャピタル,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8589,アプラスフィナンシャル,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8591,オリックス,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,2,TOPIX Large70
20200228,8593,三菱ＵＦＪリース,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8595,ジャフコ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8596,九州リースサービス,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8600,トモニホールディングス,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8601,大和証券グループ本社,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,2,TOPIX Large70
20200228,8604,野村ホールディングス,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,2,TOPIX Large70
20200228,8609,岡三証券グループ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8613,丸三証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8614,東洋証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8616,東海東京フィナンシャル・ホールディングス,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8617,光世証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8622,水戸証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8624,いちよし証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8628,松井証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8630,ＳＯＭＰＯホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,2,TOPIX Large70
20200228,8692,だいこう証券ビジネス,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8697,日本取引所グループ,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8698,マネックスグループ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8699,澤田ホールディングス,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8700,丸八証券,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8704,トレイダーズホールディングス,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8705,岡藤ホールディングス,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8706,極東証券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8707,岩井コスモホールディングス,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8708,藍澤證券,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8709,インヴァスト証券,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8713,フィデアホールディングス,市場第一部（内国株）,7050,銀行業,15,銀行,7,TOPIX Small 2
20200228,8714,池田泉州ホールディングス,市場第一部（内国株）,7050,銀行業,15,銀行,6,TOPIX Small 1
20200228,8715,アニコム　ホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,6,TOPIX Small 1
20200228,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,2,TOPIX Large70
20200228,8729,ソニーフィナンシャルホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8732,マネーパートナーズグループ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8737,あかつき本社,市場第二部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8739,スパークス・グループ,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8740,フジトミ,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8742,小林洋行,市場第一部（内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8746,第一商品,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8747,豊商事,JASDAQ(スタンダード・内国株）,7100,証券、商品先物取引業,16,金融（除く銀行）,-,-
20200228,8750,第一生命ホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,2,TOPIX Large70
20200228,8766,東京海上ホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,1,TOPIX Core30
20200228,8769,アドバンテッジリスクマネジメント,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,8771,イー・ギャランティ,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8772,アサックス,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8783,ＧＦＡ,JASDAQ(スタンダード・内国株）,7200,その他金融業,16,金融（除く銀行）,-,-
20200228,8789,フィンテック　グローバル,マザーズ（内国株）,7200,その他金融業,16,金融（除く銀行）,-,-
20200228,8793,ＮＥＣキャピタルソリューション,市場第一部（内国株）,7200,その他金融業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8795,Ｔ＆Ｄホールディングス,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,4,TOPIX Mid400
20200228,8798,アドバンスクリエイト,市場第一部（内国株）,7150,保険業,16,金融（除く銀行）,7,TOPIX Small 2
20200228,8801,三井不動産,市場第一部（内国株）,8050,不動産業,17,不動産,2,TOPIX Large70
20200228,8802,三菱地所,市場第一部（内国株）,8050,不動産業,17,不動産,1,TOPIX Core30
20200228,8803,平和不動産,市場第一部（内国株）,8050,不動産業,17,不動産,6,TOPIX Small 1
20200228,8804,東京建物,市場第一部（内国株）,8050,不動産業,17,不動産,4,TOPIX Mid400
20200228,8806,ダイビル,市場第一部（内国株）,8050,不動産業,17,不動産,6,TOPIX Small 1
20200228,8818,京阪神ビルディング,市場第一部（内国株）,8050,不動産業,17,不動産,7,TOPIX Small 2
20200228,8830,住友不動産,市場第一部（内国株）,8050,不動産業,17,不動産,2,TOPIX Large70
20200228,8835,太平洋興発,市場第一部（内国株）,6050,卸売業,13,商社・卸売,7,TOPIX Small 2
20200228,8836,ＲＩＳＥ,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産,-,-
20200228,8841,テーオーシー,市場第一部（内国株）,8050,不動産業,17,不動産,7,TOPIX Small 2
20200228,8842,東京楽天地,市場第一部（内国株）,8050,不動産業,17,不動産,7,TOPIX Small 2
20200228,8844,コスモスイニシア,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産,-,-
20200228,8848,レオパレス２１,市場第一部（内国株）,8050,不動産業,17,不動産,6,TOPIX Small 1
20200228,8850,スターツコーポレーション,市場第一部（内国株）,8050,不動産業,17,不動産,6,TOPIX Small 1
20200228,8854,日住サービス,市場第二部（内国株）,8050,不動産業,17,不動産,-,-
20200228,8860,フジ住宅,市場第一部（内国株）,8050,不動産業,17,不動産,7,TOPIX Small 2
20200228,8864,空港施設,市場第一部（内国株）,8050,不動産業,17,不動産,7,TOPIX Small 2
20200228,8869,明和地所,市場第一部（内国株）,8050,不動産業,17,不動産,7,TOPIX Small 2
20200228,8871,ゴールドクレスト,市場第一部（内国株）,8050,不動産業,17,不動産,6,TOPIX Small 1
20200228,8876,リログループ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,4,TOPIX Mid400
